edno,eno,sno,specialization,attendance,cgpa
131101,1111,1,MARKETING,62,5
131102,1112,2,HR,68,4
131103,1113,3,FINNCE,43,5
131104,1114,4,OPERATIONS,45,4
131105,1115,5,ANALYTICS,37,3
131106,1116,6,MARKETING,67,5
131107,1117,7,HR,24,4
131108,1118,8,FINNCE,80,3
131109,1119,9,OPERATIONS,58,3
131110,1120,10,ANALYTICS,20,3
131111,1121,11,MARKETING,91,5
131112,1122,12,HR,34,5
131113,1123,13,FINNCE,60,5
131114,1124,14,OPERATIONS,35,5
131115,1125,15,ANALYTICS,15,3
131116,1126,16,MARKETING,59,5
131117,1127,17,HR,18,4
131118,1128,18,FINNCE,25,3
131119,1129,19,OPERATIONS,72,3
131120,1130,20,ANALYTICS,74,5
131121,1131,21,MARKETING,51,3
131122,1132,22,HR,28,5
131123,1133,23,FINNCE,69,4
131124,1134,24,OPERATIONS,42,5
131125,1135,25,ANALYTICS,15,5
131126,1136,26,MARKETING,84,5
131127,1137,27,HR,55,3
131128,1138,28,FINNCE,39,5
131129,1139,29,OPERATIONS,80,4
131130,1140,30,ANALYTICS,45,3
131131,1141,31,MARKETING,33,5
131132,1142,32,HR,73,4
131133,1143,33,FINNCE,91,4
131134,1144,34,OPERATIONS,51,5
131135,1145,35,ANALYTICS,95,3
131136,1146,36,MARKETING,50,3
131137,1147,37,HR,27,4
131138,1148,38,FINNCE,48,3
131139,1149,39,OPERATIONS,96,4
131140,1150,40,ANALYTICS,30,3
131141,1151,41,MARKETING,76,3
131142,1152,42,HR,82,5
131143,1153,43,FINNCE,96,5
131144,1154,44,OPERATIONS,78,4
131145,1155,45,ANALYTICS,31,3
131146,1156,46,MARKETING,15,3
131147,1157,47,HR,27,3
131148,1158,48,FINNCE,97,3
131149,1159,49,OPERATIONS,63,4
131150,1160,50,ANALYTICS,63,5
131151,1161,51,MARKETING,54,4
131152,1162,52,HR,69,3
131153,1163,53,FINNCE,44,4
131154,1164,54,OPERATIONS,21,5
131155,1165,55,ANALYTICS,87,5
131156,1166,56,MARKETING,99,5
131157,1167,57,HR,90,4
131158,1168,58,FINNCE,27,3
131159,1169,59,OPERATIONS,48,3
131160,1170,60,ANALYTICS,47,4
131161,1171,61,MARKETING,21,5
131162,1172,62,HR,84,3
131163,1173,63,FINNCE,80,4
131164,1174,64,OPERATIONS,29,5
131165,1175,65,ANALYTICS,18,4
131166,1176,66,MARKETING,78,3
131167,1177,67,HR,40,4
131168,1178,68,FINNCE,89,5
131169,1179,69,OPERATIONS,24,4
131170,1180,70,ANALYTICS,91,3
131171,1181,71,MARKETING,96,5
131172,1182,72,HR,99,5
131173,1183,73,FINNCE,85,5
131174,1184,74,OPERATIONS,53,5
131175,1185,75,ANALYTICS,17,3
131176,1186,76,MARKETING,29,5
131177,1187,77,HR,90,3
131178,1188,78,FINNCE,46,3
131179,1189,79,OPERATIONS,96,3
131180,1190,80,ANALYTICS,37,4
131181,1191,81,MARKETING,84,3
131182,1192,82,HR,18,3
131183,1193,83,FINNCE,11,3
131184,1194,84,OPERATIONS,80,5
131185,1195,85,ANALYTICS,27,5
131186,1196,86,MARKETING,78,5
131187,1197,87,HR,28,5
131188,1198,88,FINNCE,74,3
131189,1199,89,OPERATIONS,76,5
131190,1200,90,ANALYTICS,60,4
131191,1201,91,MARKETING,44,3
131192,1202,92,HR,29,4
131193,1203,93,FINNCE,84,5
131194,1204,94,OPERATIONS,19,5
131195,1205,95,ANALYTICS,23,4
131196,1206,96,MARKETING,48,3
131197,1207,97,HR,19,3
131198,1208,98,FINNCE,20,5
131199,1209,99,OPERATIONS,30,4
131200,1210,100,ANALYTICS,30,5
131201,1211,101,MARKETING,52,4
131202,1212,102,HR,25,4
131203,1213,103,FINNCE,54,4
131204,1214,104,OPERATIONS,23,5
131205,1215,105,ANALYTICS,44,4
131206,1216,106,MARKETING,67,4
131207,1217,107,HR,58,4
131208,1218,108,FINNCE,70,3
131209,1219,109,OPERATIONS,98,4
131210,1220,110,ANALYTICS,17,3
131211,1221,111,MARKETING,88,4
131212,1222,112,HR,48,4
131213,1223,113,FINNCE,47,3
131214,1224,114,OPERATIONS,93,5
131215,1225,115,ANALYTICS,83,3
131216,1226,116,MARKETING,35,5
131217,1227,117,HR,59,5
131218,1228,118,FINNCE,19,3
131219,1229,119,OPERATIONS,91,3
131220,1230,120,ANALYTICS,75,4
131221,1231,121,MARKETING,29,3
131222,1232,122,HR,86,5
131223,1233,123,FINNCE,74,3
131224,1234,124,OPERATIONS,17,4
131225,1235,125,ANALYTICS,83,5
131226,1236,126,MARKETING,68,3
131227,1237,127,HR,94,4
131228,1238,128,FINNCE,72,5
131229,1239,129,OPERATIONS,88,4
131230,1240,130,ANALYTICS,68,5
131231,1241,131,MARKETING,40,3
131232,1242,132,HR,52,5
131233,1243,133,FINNCE,86,4
131234,1244,134,OPERATIONS,80,3
131235,1245,135,ANALYTICS,68,5
131236,1246,136,MARKETING,60,5
131237,1247,137,HR,37,4
131238,1248,138,FINNCE,43,3
131239,1249,139,OPERATIONS,85,5
131240,1250,140,ANALYTICS,99,4
131241,1251,141,MARKETING,16,4
131242,1252,142,HR,80,5
131243,1253,143,FINNCE,47,3
131244,1254,144,OPERATIONS,65,4
131245,1255,145,ANALYTICS,85,3
131246,1256,146,MARKETING,95,5
131247,1257,147,HR,46,4
131248,1258,148,FINNCE,24,3
131249,1259,149,OPERATIONS,92,4
131250,1260,150,ANALYTICS,61,4
131251,1261,151,MARKETING,70,3
131252,1262,152,HR,67,5
131253,1263,153,FINNCE,78,4
131254,1264,154,OPERATIONS,21,4
131255,1265,155,ANALYTICS,80,4
131256,1266,156,MARKETING,23,5
131257,1267,157,HR,62,5
131258,1268,158,FINNCE,54,4
131259,1269,159,OPERATIONS,63,4
131260,1270,160,ANALYTICS,33,5
131261,1271,161,MARKETING,95,5
131262,1272,162,HR,62,4
131263,1273,163,FINNCE,37,4
131264,1274,164,OPERATIONS,65,3
131265,1275,165,ANALYTICS,90,4
131266,1276,166,MARKETING,60,3
131267,1277,167,HR,55,5
131268,1278,168,FINNCE,10,3
131269,1279,169,OPERATIONS,96,3
131270,1280,170,ANALYTICS,69,4
131271,1281,171,MARKETING,99,4
131272,1282,172,HR,76,3
131273,1283,173,FINNCE,63,5
131274,1284,174,OPERATIONS,59,3
131275,1285,175,ANALYTICS,61,5
131276,1286,176,MARKETING,75,4
131277,1287,177,HR,13,4
131278,1288,178,FINNCE,18,4
131279,1289,179,OPERATIONS,14,5
131280,1290,180,ANALYTICS,28,5
131281,1291,181,MARKETING,89,3
131282,1292,182,HR,28,4
131283,1293,183,FINNCE,29,5
131284,1294,184,OPERATIONS,70,5
131285,1295,185,ANALYTICS,40,4
131286,1296,186,MARKETING,65,4
131287,1297,187,HR,64,4
131288,1298,188,FINNCE,32,4
131289,1299,189,OPERATIONS,99,5
131290,1300,190,ANALYTICS,94,3
131291,1301,191,MARKETING,84,4
131292,1302,192,HR,95,3
131293,1303,193,FINNCE,33,4
131294,1304,194,OPERATIONS,86,5
131295,1305,195,ANALYTICS,57,3
131296,1306,196,MARKETING,57,4
131297,1307,197,HR,87,5
131298,1308,198,FINNCE,28,5
131299,1309,199,OPERATIONS,43,4
131300,1310,200,ANALYTICS,79,3
131301,1311,201,MARKETING,92,3
131302,1312,202,HR,34,5
131303,1313,203,FINNCE,49,3
131304,1314,204,OPERATIONS,64,3
131305,1315,205,ANALYTICS,57,3
131306,1316,206,MARKETING,37,3
131307,1317,207,HR,64,5
131308,1318,208,FINNCE,69,5
131309,1319,209,OPERATIONS,15,5
131310,1320,210,ANALYTICS,52,4
131311,1321,211,MARKETING,64,3
131312,1322,212,HR,33,3
131313,1323,213,FINNCE,49,3
131314,1324,214,OPERATIONS,46,4
131315,1325,215,ANALYTICS,55,5
131316,1326,216,MARKETING,88,4
131317,1327,217,HR,23,5
131318,1328,218,FINNCE,56,4
131319,1329,219,OPERATIONS,31,5
131320,1330,220,ANALYTICS,84,5
131321,1331,221,MARKETING,90,3
131322,1332,222,HR,92,5
131323,1333,223,FINNCE,42,5
131324,1334,224,OPERATIONS,13,3
131325,1335,225,ANALYTICS,80,5
131326,1336,226,MARKETING,54,4
131327,1337,227,HR,25,4
131328,1338,228,FINNCE,70,3
131329,1339,229,OPERATIONS,99,3
131330,1340,230,ANALYTICS,67,5
131331,1341,231,MARKETING,90,5
131332,1342,232,HR,76,4
131333,1343,233,FINNCE,37,3
131334,1344,234,OPERATIONS,11,3
131335,1345,235,ANALYTICS,100,5
131336,1346,236,MARKETING,48,5
131337,1347,237,HR,85,3
131338,1348,238,FINNCE,32,4
131339,1349,239,OPERATIONS,70,4
131340,1350,240,ANALYTICS,64,3
131341,1351,241,MARKETING,55,3
131342,1352,242,HR,74,5
131343,1353,243,FINNCE,87,3
131344,1354,244,OPERATIONS,31,5
131345,1355,245,ANALYTICS,64,4
131346,1356,246,MARKETING,37,5
131347,1357,247,HR,14,5
131348,1358,248,FINNCE,91,5
131349,1359,249,OPERATIONS,88,3
131350,1360,250,ANALYTICS,38,4
131351,1361,251,MARKETING,95,5
131352,1362,252,HR,32,4
131353,1363,253,FINNCE,13,4
131354,1364,254,OPERATIONS,92,4
131355,1365,255,ANALYTICS,79,5
131356,1366,256,MARKETING,18,5
131357,1367,257,HR,46,4
131358,1368,258,FINNCE,82,4
131359,1369,259,OPERATIONS,17,3
131360,1370,260,ANALYTICS,81,5
131361,1371,261,MARKETING,74,4
131362,1372,262,HR,96,5
131363,1373,263,FINNCE,21,3
131364,1374,264,OPERATIONS,57,5
131365,1375,265,ANALYTICS,80,4
131366,1376,266,MARKETING,96,4
131367,1377,267,HR,75,3
131368,1378,268,FINNCE,39,4
131369,1379,269,OPERATIONS,67,3
131370,1380,270,ANALYTICS,70,3
131371,1381,271,MARKETING,85,3
131372,1382,272,HR,33,5
131373,1383,273,FINNCE,26,5
131374,1384,274,OPERATIONS,10,4
131375,1385,275,ANALYTICS,13,3
131376,1386,276,MARKETING,14,4
131377,1387,277,HR,72,4
131378,1388,278,FINNCE,95,5
131379,1389,279,OPERATIONS,65,3
131380,1390,280,ANALYTICS,85,5
131381,1391,281,MARKETING,94,4
131382,1392,282,HR,14,4
131383,1393,283,FINNCE,93,4
131384,1394,284,OPERATIONS,63,4
131385,1395,285,ANALYTICS,18,3
131386,1396,286,MARKETING,90,4
131387,1397,287,HR,50,3
131388,1398,288,FINNCE,97,5
131389,1399,289,OPERATIONS,79,3
131390,1400,290,ANALYTICS,31,4
131391,1401,291,MARKETING,63,5
131392,1402,292,HR,82,5
131393,1403,293,FINNCE,83,4
131394,1404,294,OPERATIONS,68,4
131395,1405,295,ANALYTICS,53,3
131396,1406,296,MARKETING,15,3
131397,1407,297,HR,69,4
131398,1408,298,FINNCE,11,5
131399,1409,299,OPERATIONS,15,5
131400,1410,300,ANALYTICS,65,3
131401,1411,301,MARKETING,70,4
131402,1412,302,HR,60,3
131403,1413,303,FINNCE,42,5
131404,1414,304,OPERATIONS,84,4
131405,1415,305,ANALYTICS,66,3
131406,1416,306,MARKETING,94,5
131407,1417,307,HR,43,3
131408,1418,308,FINNCE,51,4
131409,1419,309,OPERATIONS,45,4
131410,1420,310,ANALYTICS,17,4
131411,1421,311,MARKETING,89,3
131412,1422,312,HR,44,4
131413,1423,313,FINNCE,70,5
131414,1424,314,OPERATIONS,73,5
131415,1425,315,ANALYTICS,19,3
131416,1426,316,MARKETING,34,5
131417,1427,317,HR,72,4
131418,1428,318,FINNCE,93,5
131419,1429,319,OPERATIONS,46,4
131420,1430,320,ANALYTICS,50,5
131421,1431,321,MARKETING,56,3
131422,1432,322,HR,25,3
131423,1433,323,FINNCE,29,4
131424,1434,324,OPERATIONS,98,5
131425,1435,325,ANALYTICS,94,4
131426,1436,326,MARKETING,100,5
131427,1437,327,HR,13,4
131428,1438,328,FINNCE,72,4
131429,1439,329,OPERATIONS,27,5
131430,1440,330,ANALYTICS,45,3
131431,1441,331,MARKETING,15,5
131432,1442,332,HR,10,3
131433,1443,333,FINNCE,52,5
131434,1444,334,OPERATIONS,38,4
131435,1445,335,ANALYTICS,96,5
131436,1446,336,MARKETING,15,3
131437,1447,337,HR,70,4
131438,1448,338,FINNCE,37,3
131439,1449,339,OPERATIONS,18,4
131440,1450,340,ANALYTICS,72,3
131441,1451,341,MARKETING,33,5
131442,1452,342,HR,50,5
131443,1453,343,FINNCE,22,3
131444,1454,344,OPERATIONS,48,3
131445,1455,345,ANALYTICS,41,3
131446,1456,346,MARKETING,32,3
131447,1457,347,HR,37,5
131448,1458,348,FINNCE,85,5
131449,1459,349,OPERATIONS,26,5
131450,1460,350,ANALYTICS,62,3
131451,1461,351,MARKETING,96,3
131452,1462,352,HR,44,4
131453,1463,353,FINNCE,71,5
131454,1464,354,OPERATIONS,52,5
131455,1465,355,ANALYTICS,67,5
131456,1466,356,MARKETING,18,4
131457,1467,357,HR,90,5
131458,1468,358,FINNCE,96,5
131459,1469,359,OPERATIONS,31,5
131460,1470,360,ANALYTICS,60,3
131461,1471,361,MARKETING,61,4
131462,1472,362,HR,90,3
131463,1473,363,FINNCE,58,3
131464,1474,364,OPERATIONS,31,4
131465,1475,365,ANALYTICS,49,5
131466,1476,366,MARKETING,80,5
131467,1477,367,HR,27,4
131468,1478,368,FINNCE,32,3
131469,1479,369,OPERATIONS,96,5
131470,1480,370,ANALYTICS,99,4
131471,1481,371,MARKETING,76,3
131472,1482,372,HR,28,4
131473,1483,373,FINNCE,46,4
131474,1484,374,OPERATIONS,57,5
131475,1485,375,ANALYTICS,53,5
131476,1486,376,MARKETING,40,5
131477,1487,377,HR,66,5
131478,1488,378,FINNCE,37,5
131479,1489,379,OPERATIONS,14,5
131480,1490,380,ANALYTICS,57,3
131481,1491,381,MARKETING,58,4
131482,1492,382,HR,47,4
131483,1493,383,FINNCE,93,5
131484,1494,384,OPERATIONS,22,5
131485,1495,385,ANALYTICS,18,5
131486,1496,386,MARKETING,14,4
131487,1497,387,HR,51,3
131488,1498,388,FINNCE,67,5
131489,1499,389,OPERATIONS,65,4
131490,1500,390,ANALYTICS,61,3
131491,1501,391,MARKETING,33,5
131492,1502,392,HR,86,3
131493,1503,393,FINNCE,84,5
131494,1504,394,OPERATIONS,38,5
131495,1505,395,ANALYTICS,63,5
131496,1506,396,MARKETING,76,4
131497,1507,397,HR,100,3
131498,1508,398,FINNCE,26,3
131499,1509,399,OPERATIONS,80,4
131500,1510,400,ANALYTICS,15,3
131501,1511,401,MARKETING,37,3
131502,1512,402,HR,10,4
131503,1513,403,FINNCE,47,3
131504,1514,404,OPERATIONS,32,3
131505,1515,405,ANALYTICS,95,4
131506,1516,406,MARKETING,51,3
131507,1517,407,HR,62,3
131508,1518,408,FINNCE,63,3
131509,1519,409,OPERATIONS,21,3
131510,1520,410,ANALYTICS,62,4
131511,1521,411,MARKETING,90,3
131512,1522,412,HR,82,3
131513,1523,413,FINNCE,84,3
131514,1524,414,OPERATIONS,21,3
131515,1525,415,ANALYTICS,64,3
131516,1526,416,MARKETING,68,3
131517,1527,417,HR,87,5
131518,1528,418,FINNCE,42,3
131519,1529,419,OPERATIONS,29,5
131520,1530,420,ANALYTICS,82,3
131521,1531,421,MARKETING,80,5
131522,1532,422,HR,33,5
131523,1533,423,FINNCE,82,3
131524,1534,424,OPERATIONS,18,4
131525,1535,425,ANALYTICS,69,3
131526,1536,426,MARKETING,76,5
131527,1537,427,HR,43,4
131528,1538,428,FINNCE,11,3
131529,1539,429,OPERATIONS,27,4
131530,1540,430,ANALYTICS,47,4
131531,1541,431,MARKETING,99,3
131532,1542,432,HR,99,4
131533,1543,433,FINNCE,30,4
131534,1544,434,OPERATIONS,72,3
131535,1545,435,ANALYTICS,89,3
131536,1546,436,MARKETING,70,4
131537,1547,437,HR,69,5
131538,1548,438,FINNCE,87,4
131539,1549,439,OPERATIONS,57,4
131540,1550,440,ANALYTICS,14,3
131541,1551,441,MARKETING,29,3
131542,1552,442,HR,51,5
131543,1553,443,FINNCE,67,3
131544,1554,444,OPERATIONS,95,5
131545,1555,445,ANALYTICS,33,3
131546,1556,446,MARKETING,67,3
131547,1557,447,HR,34,3
131548,1558,448,FINNCE,22,5
131549,1559,449,OPERATIONS,33,4
131550,1560,450,ANALYTICS,80,3
131551,1561,451,MARKETING,48,4
131552,1562,452,HR,74,3
131553,1563,453,FINNCE,52,5
131554,1564,454,OPERATIONS,74,5
131555,1565,455,ANALYTICS,15,4
131556,1566,456,MARKETING,71,3
131557,1567,457,HR,57,3
131558,1568,458,FINNCE,87,3
131559,1569,459,OPERATIONS,18,5
131560,1570,460,ANALYTICS,86,5
131561,1571,461,MARKETING,40,3
131562,1572,462,HR,67,4
131563,1573,463,FINNCE,55,5
131564,1574,464,OPERATIONS,16,5
131565,1575,465,ANALYTICS,59,4
131566,1576,466,MARKETING,98,3
131567,1577,467,HR,33,4
131568,1578,468,FINNCE,96,3
131569,1579,469,OPERATIONS,94,5
131570,1580,470,ANALYTICS,45,3
131571,1581,471,MARKETING,78,5
131572,1582,472,HR,35,3
131573,1583,473,FINNCE,11,4
131574,1584,474,OPERATIONS,61,5
131575,1585,475,ANALYTICS,18,5
131576,1586,476,MARKETING,24,4
131577,1587,477,HR,43,3
131578,1588,478,FINNCE,26,5
131579,1589,479,OPERATIONS,73,4
131580,1590,480,ANALYTICS,24,4
131581,1591,481,MARKETING,69,4
131582,1592,482,HR,87,5
131583,1593,483,FINNCE,49,4
131584,1594,484,OPERATIONS,53,5
131585,1595,485,ANALYTICS,17,4
131586,1596,486,MARKETING,40,3
131587,1597,487,HR,65,4
131588,1598,488,FINNCE,11,3
131589,1599,489,OPERATIONS,41,3
131590,1600,490,ANALYTICS,38,3
131591,1601,491,MARKETING,61,4
131592,1602,492,HR,29,5
131593,1603,493,FINNCE,32,3
131594,1604,494,OPERATIONS,50,5
131595,1605,495,ANALYTICS,64,5
131596,1606,496,MARKETING,85,4
131597,1607,497,HR,59,4
131598,1608,498,FINNCE,82,5
131599,1609,499,OPERATIONS,73,4
131600,1610,500,ANALYTICS,33,4
