edno,eno,sno,specialization,attendance,cgpa
131601,1611,501,MARKETING,70,3
131602,1612,502,HR,80,5
131603,1613,503,FINNCE,97,3
131604,1614,504,OPERATIONS,73,5
131605,1615,505,ANALYTICS,60,5
131606,1616,506,MARKETING,52,5
131607,1617,507,HR,65,5
131608,1618,508,FINNCE,88,3
131609,1619,509,OPERATIONS,82,4
131610,1620,510,ANALYTICS,28,5
131611,1621,511,MARKETING,92,5
131612,1622,512,HR,55,5
131613,1623,513,FINNCE,94,5
131614,1624,514,OPERATIONS,35,4
131615,1625,515,ANALYTICS,47,5
131616,1626,516,MARKETING,37,5
131617,1627,517,HR,54,3
131618,1628,518,FINNCE,73,4
131619,1629,519,OPERATIONS,40,3
131620,1630,520,ANALYTICS,81,3
131621,1631,521,MARKETING,59,4
131622,1632,522,HR,34,5
131623,1633,523,FINNCE,72,5
131624,1634,524,OPERATIONS,91,5
131625,1635,525,ANALYTICS,90,5
131626,1636,526,MARKETING,29,3
131627,1637,527,HR,71,3
131628,1638,528,FINNCE,26,4
131629,1639,529,OPERATIONS,91,5
131630,1640,530,ANALYTICS,62,3
131631,1641,531,MARKETING,19,4
131632,1642,532,HR,26,4
131633,1643,533,FINNCE,94,3
131634,1644,534,OPERATIONS,43,3
131635,1645,535,ANALYTICS,72,4
131636,1646,536,MARKETING,46,3
131637,1647,537,HR,29,4
131638,1648,538,FINNCE,32,5
131639,1649,539,OPERATIONS,46,3
131640,1650,540,ANALYTICS,38,5
131641,1651,541,MARKETING,76,4
131642,1652,542,HR,47,4
131643,1653,543,FINNCE,96,3
131644,1654,544,OPERATIONS,14,3
131645,1655,545,ANALYTICS,81,4
131646,1656,546,MARKETING,49,4
131647,1657,547,HR,64,3
131648,1658,548,FINNCE,94,3
131649,1659,549,OPERATIONS,81,5
131650,1660,550,ANALYTICS,34,4
131651,1661,551,MARKETING,55,5
131652,1662,552,HR,15,4
131653,1663,553,FINNCE,16,4
131654,1664,554,OPERATIONS,77,4
131655,1665,555,ANALYTICS,87,5
131656,1666,556,MARKETING,91,3
131657,1667,557,HR,80,4
131658,1668,558,FINNCE,11,5
131659,1669,559,OPERATIONS,76,5
131660,1670,560,ANALYTICS,20,4
131661,1671,561,MARKETING,22,4
131662,1672,562,HR,81,3
131663,1673,563,FINNCE,25,4
131664,1674,564,OPERATIONS,14,3
131665,1675,565,ANALYTICS,35,5
131666,1676,566,MARKETING,97,5
131667,1677,567,HR,80,5
131668,1678,568,FINNCE,43,4
131669,1679,569,OPERATIONS,23,4
131670,1680,570,ANALYTICS,81,3
131671,1681,571,MARKETING,47,3
131672,1682,572,HR,43,4
131673,1683,573,FINNCE,54,5
131674,1684,574,OPERATIONS,54,3
131675,1685,575,ANALYTICS,96,3
131676,1686,576,MARKETING,32,5
131677,1687,577,HR,22,4
131678,1688,578,FINNCE,22,4
131679,1689,579,OPERATIONS,93,4
131680,1690,580,ANALYTICS,40,3
131681,1691,581,MARKETING,58,5
131682,1692,582,HR,20,5
131683,1693,583,FINNCE,33,4
131684,1694,584,OPERATIONS,65,5
131685,1695,585,ANALYTICS,91,5
131686,1696,586,MARKETING,31,5
131687,1697,587,HR,84,5
131688,1698,588,FINNCE,28,3
131689,1699,589,OPERATIONS,29,3
131690,1700,590,ANALYTICS,27,4
131691,1701,591,MARKETING,85,4
131692,1702,592,HR,39,4
131693,1703,593,FINNCE,52,4
131694,1704,594,OPERATIONS,51,4
131695,1705,595,ANALYTICS,89,4
131696,1706,596,MARKETING,76,4
131697,1707,597,HR,13,3
131698,1708,598,FINNCE,14,5
131699,1709,599,OPERATIONS,94,4
131700,1710,600,ANALYTICS,93,5
131701,1711,601,MARKETING,30,3
131702,1712,602,HR,84,4
131703,1713,603,FINNCE,24,4
131704,1714,604,OPERATIONS,18,3
131705,1715,605,ANALYTICS,66,4
131706,1716,606,MARKETING,91,3
131707,1717,607,HR,85,4
131708,1718,608,FINNCE,52,3
131709,1719,609,OPERATIONS,99,3
131710,1720,610,ANALYTICS,53,5
131711,1721,611,MARKETING,90,4
131712,1722,612,HR,77,4
131713,1723,613,FINNCE,53,3
131714,1724,614,OPERATIONS,48,4
131715,1725,615,ANALYTICS,79,3
131716,1726,616,MARKETING,25,4
131717,1727,617,HR,43,4
131718,1728,618,FINNCE,19,4
131719,1729,619,OPERATIONS,61,4
131720,1730,620,ANALYTICS,34,5
131721,1731,621,MARKETING,56,4
131722,1732,622,HR,99,3
131723,1733,623,FINNCE,79,4
131724,1734,624,OPERATIONS,30,3
131725,1735,625,ANALYTICS,18,3
131726,1736,626,MARKETING,36,4
131727,1737,627,HR,32,4
131728,1738,628,FINNCE,17,3
131729,1739,629,OPERATIONS,36,5
131730,1740,630,ANALYTICS,73,5
131731,1741,631,MARKETING,18,5
131732,1742,632,HR,97,4
131733,1743,633,FINNCE,71,3
131734,1744,634,OPERATIONS,60,3
131735,1745,635,ANALYTICS,81,5
131736,1746,636,MARKETING,89,3
131737,1747,637,HR,61,5
131738,1748,638,FINNCE,21,3
131739,1749,639,OPERATIONS,97,4
131740,1750,640,ANALYTICS,19,5
131741,1751,641,MARKETING,42,4
131742,1752,642,HR,89,5
131743,1753,643,FINNCE,91,5
131744,1754,644,OPERATIONS,43,3
131745,1755,645,ANALYTICS,53,5
131746,1756,646,MARKETING,45,5
131747,1757,647,HR,66,4
131748,1758,648,FINNCE,42,5
131749,1759,649,OPERATIONS,57,4
131750,1760,650,ANALYTICS,14,3
131751,1761,651,MARKETING,77,3
131752,1762,652,HR,93,3
131753,1763,653,FINNCE,87,4
131754,1764,654,OPERATIONS,21,5
131755,1765,655,ANALYTICS,52,4
131756,1766,656,MARKETING,25,4
131757,1767,657,HR,78,3
131758,1768,658,FINNCE,31,3
131759,1769,659,OPERATIONS,87,3
131760,1770,660,ANALYTICS,65,4
131761,1771,661,MARKETING,80,5
131762,1772,662,HR,10,5
131763,1773,663,FINNCE,68,3
131764,1774,664,OPERATIONS,67,4
131765,1775,665,ANALYTICS,90,3
131766,1776,666,MARKETING,79,4
131767,1777,667,HR,39,4
131768,1778,668,FINNCE,82,3
131769,1779,669,OPERATIONS,66,4
131770,1780,670,ANALYTICS,11,5
131771,1781,671,MARKETING,97,5
131772,1782,672,HR,96,4
131773,1783,673,FINNCE,42,5
131774,1784,674,OPERATIONS,11,3
131775,1785,675,ANALYTICS,48,4
131776,1786,676,MARKETING,83,4
131777,1787,677,HR,25,5
131778,1788,678,FINNCE,60,3
131779,1789,679,OPERATIONS,23,4
131780,1790,680,ANALYTICS,83,4
131781,1791,681,MARKETING,10,4
131782,1792,682,HR,68,3
131783,1793,683,FINNCE,30,5
131784,1794,684,OPERATIONS,33,4
131785,1795,685,ANALYTICS,95,3
131786,1796,686,MARKETING,33,3
131787,1797,687,HR,54,3
131788,1798,688,FINNCE,55,4
131789,1799,689,OPERATIONS,77,3
131790,1800,690,ANALYTICS,15,3
131791,1801,691,MARKETING,69,4
131792,1802,692,HR,87,3
131793,1803,693,FINNCE,27,5
131794,1804,694,OPERATIONS,58,4
131795,1805,695,ANALYTICS,59,5
131796,1806,696,MARKETING,26,5
131797,1807,697,HR,97,3
131798,1808,698,FINNCE,16,4
131799,1809,699,OPERATIONS,86,3
131800,1810,700,ANALYTICS,20,3
131801,1811,701,MARKETING,52,5
131802,1812,702,HR,22,3
131803,1813,703,FINNCE,74,3
131804,1814,704,OPERATIONS,89,4
131805,1815,705,ANALYTICS,43,3
131806,1816,706,MARKETING,64,3
131807,1817,707,HR,90,4
131808,1818,708,FINNCE,39,3
131809,1819,709,OPERATIONS,20,5
131810,1820,710,ANALYTICS,59,3
131811,1821,711,MARKETING,72,5
131812,1822,712,HR,39,5
131813,1823,713,FINNCE,30,3
131814,1824,714,OPERATIONS,42,3
131815,1825,715,ANALYTICS,19,4
131816,1826,716,MARKETING,43,5
131817,1827,717,HR,90,5
131818,1828,718,FINNCE,66,3
131819,1829,719,OPERATIONS,29,4
131820,1830,720,ANALYTICS,57,3
131821,1831,721,MARKETING,30,3
131822,1832,722,HR,39,4
131823,1833,723,FINNCE,63,4
131824,1834,724,OPERATIONS,13,4
131825,1835,725,ANALYTICS,95,5
131826,1836,726,MARKETING,74,5
131827,1837,727,HR,80,4
131828,1838,728,FINNCE,95,5
131829,1839,729,OPERATIONS,79,5
131830,1840,730,ANALYTICS,95,4
131831,1841,731,MARKETING,40,4
131832,1842,732,HR,22,3
131833,1843,733,FINNCE,32,3
131834,1844,734,OPERATIONS,51,3
131835,1845,735,ANALYTICS,81,3
131836,1846,736,MARKETING,70,5
131837,1847,737,HR,88,5
131838,1848,738,FINNCE,66,5
131839,1849,739,OPERATIONS,100,3
131840,1850,740,ANALYTICS,74,5
131841,1851,741,MARKETING,25,4
131842,1852,742,HR,67,4
131843,1853,743,FINNCE,63,5
131844,1854,744,OPERATIONS,25,4
131845,1855,745,ANALYTICS,53,5
131846,1856,746,MARKETING,73,5
131847,1857,747,HR,61,5
131848,1858,748,FINNCE,44,4
131849,1859,749,OPERATIONS,86,5
131850,1860,750,ANALYTICS,98,3
131851,1861,751,MARKETING,93,3
131852,1862,752,HR,92,3
131853,1863,753,FINNCE,76,4
131854,1864,754,OPERATIONS,36,4
131855,1865,755,ANALYTICS,18,4
131856,1866,756,MARKETING,70,4
131857,1867,757,HR,17,5
131858,1868,758,FINNCE,25,3
131859,1869,759,OPERATIONS,27,4
131860,1870,760,ANALYTICS,86,5
131861,1871,761,MARKETING,86,4
131862,1872,762,HR,47,5
131863,1873,763,FINNCE,87,5
131864,1874,764,OPERATIONS,11,3
131865,1875,765,ANALYTICS,13,3
131866,1876,766,MARKETING,29,5
131867,1877,767,HR,54,3
131868,1878,768,FINNCE,64,4
131869,1879,769,OPERATIONS,84,5
131870,1880,770,ANALYTICS,30,5
131871,1881,771,MARKETING,38,4
131872,1882,772,HR,89,4
131873,1883,773,FINNCE,37,3
131874,1884,774,OPERATIONS,92,5
131875,1885,775,ANALYTICS,85,4
131876,1886,776,MARKETING,71,5
131877,1887,777,HR,71,5
131878,1888,778,FINNCE,76,3
131879,1889,779,OPERATIONS,43,3
131880,1890,780,ANALYTICS,54,3
131881,1891,781,MARKETING,82,3
131882,1892,782,HR,25,4
131883,1893,783,FINNCE,16,3
131884,1894,784,OPERATIONS,21,3
131885,1895,785,ANALYTICS,51,4
131886,1896,786,MARKETING,17,3
131887,1897,787,HR,17,5
131888,1898,788,FINNCE,100,4
131889,1899,789,OPERATIONS,65,5
131890,1900,790,ANALYTICS,15,5
131891,1901,791,MARKETING,63,4
131892,1902,792,HR,17,4
131893,1903,793,FINNCE,18,5
131894,1904,794,OPERATIONS,52,3
131895,1905,795,ANALYTICS,39,4
131896,1906,796,MARKETING,61,3
131897,1907,797,HR,89,3
131898,1908,798,FINNCE,27,5
131899,1909,799,OPERATIONS,11,5
131900,1910,800,ANALYTICS,86,3
131901,1911,801,MARKETING,16,3
131902,1912,802,HR,84,3
131903,1913,803,FINNCE,63,3
131904,1914,804,OPERATIONS,56,5
131905,1915,805,ANALYTICS,45,5
131906,1916,806,MARKETING,30,3
131907,1917,807,HR,97,5
131908,1918,808,FINNCE,64,4
131909,1919,809,OPERATIONS,83,4
131910,1920,810,ANALYTICS,96,4
131911,1921,811,MARKETING,92,5
131912,1922,812,HR,72,4
131913,1923,813,FINNCE,37,5
131914,1924,814,OPERATIONS,51,4
131915,1925,815,ANALYTICS,34,5
131916,1926,816,MARKETING,18,4
131917,1927,817,HR,84,4
131918,1928,818,FINNCE,89,3
131919,1929,819,OPERATIONS,98,4
131920,1930,820,ANALYTICS,83,5
131921,1931,821,MARKETING,87,4
131922,1932,822,HR,62,5
131923,1933,823,FINNCE,69,4
131924,1934,824,OPERATIONS,48,3
131925,1935,825,ANALYTICS,38,4
131926,1936,826,MARKETING,34,4
131927,1937,827,HR,87,5
131928,1938,828,FINNCE,59,5
131929,1939,829,OPERATIONS,98,5
131930,1940,830,ANALYTICS,50,5
131931,1941,831,MARKETING,11,3
131932,1942,832,HR,14,3
131933,1943,833,FINNCE,46,3
131934,1944,834,OPERATIONS,63,5
131935,1945,835,ANALYTICS,22,3
131936,1946,836,MARKETING,71,4
131937,1947,837,HR,65,3
131938,1948,838,FINNCE,94,3
131939,1949,839,OPERATIONS,13,3
131940,1950,840,ANALYTICS,95,5
131941,1951,841,MARKETING,38,4
131942,1952,842,HR,29,5
131943,1953,843,FINNCE,16,4
131944,1954,844,OPERATIONS,26,4
131945,1955,845,ANALYTICS,93,3
131946,1956,846,MARKETING,95,3
131947,1957,847,HR,99,4
131948,1958,848,FINNCE,32,3
131949,1959,849,OPERATIONS,99,3
131950,1960,850,ANALYTICS,63,5
131951,1961,851,MARKETING,16,4
131952,1962,852,HR,71,4
131953,1963,853,FINNCE,58,3
131954,1964,854,OPERATIONS,92,5
131955,1965,855,ANALYTICS,14,5
131956,1966,856,MARKETING,52,4
131957,1967,857,HR,83,4
131958,1968,858,FINNCE,23,4
131959,1969,859,OPERATIONS,37,3
131960,1970,860,ANALYTICS,55,4
131961,1971,861,MARKETING,54,3
131962,1972,862,HR,22,3
131963,1973,863,FINNCE,20,5
131964,1974,864,OPERATIONS,72,5
131965,1975,865,ANALYTICS,23,4
131966,1976,866,MARKETING,25,5
131967,1977,867,HR,32,3
131968,1978,868,FINNCE,14,5
131969,1979,869,OPERATIONS,17,5
131970,1980,870,ANALYTICS,17,5
131971,1981,871,MARKETING,14,5
131972,1982,872,HR,57,3
131973,1983,873,FINNCE,38,4
131974,1984,874,OPERATIONS,61,3
131975,1985,875,ANALYTICS,60,3
131976,1986,876,MARKETING,15,5
131977,1987,877,HR,43,4
131978,1988,878,FINNCE,77,5
131979,1989,879,OPERATIONS,72,5
131980,1990,880,ANALYTICS,50,3
131981,1991,881,MARKETING,63,4
131982,1992,882,HR,84,3
131983,1993,883,FINNCE,67,5
131984,1994,884,OPERATIONS,12,5
131985,1995,885,ANALYTICS,62,3
131986,1996,886,MARKETING,61,4
131987,1997,887,HR,68,5
131988,1998,888,FINNCE,61,3
131989,1999,889,OPERATIONS,92,3
131990,2000,890,ANALYTICS,46,4
131991,2001,891,MARKETING,83,3
131992,2002,892,HR,19,5
131993,2003,893,FINNCE,64,5
131994,2004,894,OPERATIONS,35,4
131995,2005,895,ANALYTICS,47,4
131996,2006,896,MARKETING,90,5
131997,2007,897,HR,63,4
131998,2008,898,FINNCE,68,4
131999,2009,899,OPERATIONS,81,3
132000,2010,900,ANALYTICS,62,3
132001,2011,901,MARKETING,15,5
132002,2012,902,HR,29,5
132003,2013,903,FINNCE,91,3
132004,2014,904,OPERATIONS,80,5
132005,2015,905,ANALYTICS,87,3
132006,2016,906,MARKETING,43,3
132007,2017,907,HR,18,5
132008,2018,908,FINNCE,91,3
132009,2019,909,OPERATIONS,16,3
132010,2020,910,ANALYTICS,98,4
132011,2021,911,MARKETING,63,3
132012,2022,912,HR,74,4
132013,2023,913,FINNCE,18,4
132014,2024,914,OPERATIONS,88,4
132015,2025,915,ANALYTICS,10,4
132016,2026,916,MARKETING,77,4
132017,2027,917,HR,23,5
132018,2028,918,FINNCE,43,3
132019,2029,919,OPERATIONS,12,3
132020,2030,920,ANALYTICS,36,5
132021,2031,921,MARKETING,89,4
132022,2032,922,HR,19,3
132023,2033,923,FINNCE,72,3
132024,2034,924,OPERATIONS,24,4
132025,2035,925,ANALYTICS,82,4
132026,2036,926,MARKETING,69,5
132027,2037,927,HR,77,4
132028,2038,928,FINNCE,32,5
132029,2039,929,OPERATIONS,40,3
132030,2040,930,ANALYTICS,10,4
132031,2041,931,MARKETING,97,3
132032,2042,932,HR,80,4
132033,2043,933,FINNCE,83,4
132034,2044,934,OPERATIONS,88,5
132035,2045,935,ANALYTICS,40,4
132036,2046,936,MARKETING,64,5
132037,2047,937,HR,98,5
132038,2048,938,FINNCE,53,3
132039,2049,939,OPERATIONS,66,4
132040,2050,940,ANALYTICS,25,4
132041,2051,941,MARKETING,37,5
132042,2052,942,HR,16,5
132043,2053,943,FINNCE,27,5
132044,2054,944,OPERATIONS,34,3
132045,2055,945,ANALYTICS,83,3
132046,2056,946,MARKETING,61,3
132047,2057,947,HR,50,4
132048,2058,948,FINNCE,85,3
132049,2059,949,OPERATIONS,24,5
132050,2060,950,ANALYTICS,42,3
132051,2061,951,MARKETING,64,3
132052,2062,952,HR,63,5
132053,2063,953,FINNCE,48,5
132054,2064,954,OPERATIONS,63,3
132055,2065,955,ANALYTICS,70,5
132056,2066,956,MARKETING,15,4
132057,2067,957,HR,35,4
132058,2068,958,FINNCE,70,3
132059,2069,959,OPERATIONS,15,3
132060,2070,960,ANALYTICS,65,4
132061,2071,961,MARKETING,16,5
132062,2072,962,HR,99,4
132063,2073,963,FINNCE,96,5
132064,2074,964,OPERATIONS,17,4
132065,2075,965,ANALYTICS,72,4
132066,2076,966,MARKETING,53,3
132067,2077,967,HR,97,5
132068,2078,968,FINNCE,17,4
132069,2079,969,OPERATIONS,74,3
132070,2080,970,ANALYTICS,21,4
132071,2081,971,MARKETING,23,3
132072,2082,972,HR,20,3
132073,2083,973,FINNCE,18,4
132074,2084,974,OPERATIONS,59,3
132075,2085,975,ANALYTICS,51,5
132076,2086,976,MARKETING,58,4
132077,2087,977,HR,24,3
132078,2088,978,FINNCE,40,5
132079,2089,979,OPERATIONS,99,3
132080,2090,980,ANALYTICS,79,4
132081,2091,981,MARKETING,27,4
132082,2092,982,HR,55,5
132083,2093,983,FINNCE,31,4
132084,2094,984,OPERATIONS,94,3
132085,2095,985,ANALYTICS,73,4
132086,2096,986,MARKETING,84,4
132087,2097,987,HR,30,4
132088,2098,988,FINNCE,50,5
132089,2099,989,OPERATIONS,36,3
132090,2100,990,ANALYTICS,38,3
132091,2101,991,MARKETING,39,4
132092,2102,992,HR,57,5
132093,2103,993,FINNCE,23,3
132094,2104,994,OPERATIONS,76,5
132095,2105,995,ANALYTICS,71,3
132096,2106,996,MARKETING,79,5
132097,2107,997,HR,100,3
132098,2108,998,FINNCE,33,4
132099,2109,999,OPERATIONS,60,4
